epoch,batch,train_loss,train_accuracy
63,70,0.7452139854431152,1.0
63,71,0.8393573760986328,0.9375
63,72,0.8574298620223999,0.96875
63,73,0.7280889749526978,1.0
63,74,0.7731537818908691,1.0
63,75,1.2887349128723145,0.75
64,0,0.9061334729194641,0.96875
64,1,0.7080694437026978,1.0
64,2,0.7160478830337524,1.0
64,3,0.7108119130134583,1.0
64,4,0.6993392109870911,1.0
64,5,0.7173680067062378,1.0
64,6,0.8254076242446899,0.9375
64,7,0.7577180862426758,0.96875
64,8,0.7597557306289673,0.96875
64,9,0.9014225006103516,0.9375
64,10,0.7388046979904175,0.96875
64,11,0.7209038734436035,1.0
64,12,0.7282630801200867,1.0
64,13,0.7287061214447021,1.0
64,14,0.836601972579956,0.9375
64,15,0.6984999775886536,1.0
64,16,0.7379876375198364,1.0
64,17,0.7584086656570435,1.0
64,18,0.696953535079956,1.0
64,19,0.7038941979408264,1.0
64,20,0.7875416874885559,0.96875
64,21,0.7360758185386658,1.0
64,22,0.7837250828742981,0.96875
64,23,0.7458921670913696,0.96875
64,24,0.6952272653579712,1.0
64,25,0.7179685831069946,1.0
64,26,0.7440229654312134,0.96875
64,27,0.7212184071540833,1.0
64,28,0.7202507257461548,1.0
64,29,0.7064129114151001,1.0
64,30,0.8042492866516113,0.9375
64,31,0.7631826400756836,0.96875
64,32,0.7491030693054199,0.96875
64,33,0.715280294418335,1.0
64,34,0.7820256948471069,0.96875
64,35,0.8302255272865295,0.96875
64,36,0.7145549058914185,1.0
64,37,0.8640338182449341,0.9375
64,38,0.8088216781616211,0.96875
64,39,0.8162672519683838,0.96875
64,40,0.7450955510139465,1.0
64,41,0.7089387774467468,1.0
64,42,0.8041762113571167,0.96875
64,43,0.7243517637252808,1.0
64,44,0.7408590912818909,1.0
64,45,0.71210116147995,1.0
64,46,0.7012084126472473,1.0
64,47,0.7186371088027954,1.0
64,48,0.7843608260154724,0.96875
64,49,0.6998022198677063,1.0
64,50,0.7168101668357849,1.0
64,51,0.8091332316398621,0.96875
64,52,0.7450991868972778,1.0
64,53,0.7718989849090576,0.96875
64,54,0.7015612721443176,1.0
64,55,0.7073189616203308,1.0
64,56,0.7050029039382935,1.0
64,57,0.701076090335846,1.0
64,58,0.7652868032455444,0.96875
64,59,0.696793794631958,1.0
64,60,0.7501306533813477,1.0
64,61,0.7323675155639648,1.0
64,62,0.7094608545303345,1.0
64,63,0.7002664804458618,1.0
64,64,0.7231053709983826,0.96875
64,65,0.7170891165733337,1.0
64,66,0.7399616241455078,0.96875
64,67,0.7284919023513794,1.0
64,68,0.748946487903595,0.96875
64,69,0.8023873567581177,0.9375
64,70,0.7741624116897583,0.96875
64,71,0.7189467549324036,1.0
64,72,0.7445986270904541,1.0
64,73,0.7258394956588745,1.0
64,74,0.7987799644470215,0.96875
64,75,1.142098307609558,0.875
65,0,0.8150341510772705,0.96875
65,1,0.7751748561859131,0.96875
65,2,0.8734452724456787,0.9375
65,3,0.8172712326049805,0.96875
65,4,0.7345750331878662,0.96875
65,5,0.705649197101593,1.0
65,6,0.7229876518249512,1.0
65,7,0.7264897227287292,1.0
65,8,0.7338582277297974,1.0
65,9,0.705196738243103,1.0
65,10,0.7010314464569092,1.0
65,11,0.8538556098937988,0.9375
65,12,0.7715428471565247,0.96875
65,13,0.7277027368545532,1.0
65,14,0.7135536074638367,1.0
65,15,0.7293682098388672,1.0
65,16,0.7500070333480835,0.96875
65,17,0.8052825927734375,0.96875
65,18,0.768707811832428,0.96875
65,19,0.7543631196022034,0.96875
65,20,0.7093402147293091,1.0
65,21,0.7920221090316772,0.96875
65,22,0.7033592462539673,1.0
65,23,0.7263066172599792,1.0
65,24,0.7017303705215454,1.0
65,25,0.7029345631599426,1.0
65,26,0.8971288204193115,0.90625
65,27,0.7461785078048706,0.96875
65,28,0.6992204785346985,1.0
65,29,0.6973129510879517,1.0
65,30,0.7146783471107483,1.0
65,31,0.7699214220046997,0.96875
65,32,0.6973809003829956,1.0
65,33,0.8220173120498657,0.96875
65,34,0.8026328086853027,0.96875
65,35,0.7754785418510437,0.96875
65,36,0.7277234196662903,1.0
65,37,0.7676234841346741,1.0
65,38,0.7992031574249268,0.96875
65,39,0.763934314250946,0.96875
65,40,0.7660045623779297,1.0
65,41,0.7186813354492188,1.0
65,42,0.7964415550231934,0.96875
65,43,0.7034649848937988,1.0
65,44,0.7702620029449463,0.96875
65,45,0.8942313194274902,0.9375
65,46,0.7943484783172607,0.96875
65,47,0.7704893946647644,1.0
65,48,0.8219362497329712,0.96875
65,49,0.7445148229598999,1.0
65,50,0.7004528045654297,1.0
65,51,0.7364500761032104,1.0
65,52,0.7828395962715149,0.96875
65,53,0.7061653137207031,1.0
65,54,0.7356751561164856,1.0
65,55,0.7036590576171875,1.0
65,56,0.6960989832878113,1.0
65,57,0.7241687774658203,1.0
65,58,0.7054351568222046,1.0
65,59,0.7113650441169739,1.0
65,60,0.7332210540771484,1.0
65,61,0.7688099145889282,0.96875
65,62,0.7401995658874512,1.0
65,63,0.7156862020492554,1.0
65,64,0.8290711045265198,0.96875
65,65,0.7793029546737671,0.96875
65,66,0.7122883796691895,1.0
65,67,0.700749933719635,1.0
65,68,0.7639602422714233,0.96875
65,69,0.7179886102676392,1.0
65,70,0.7881476283073425,0.96875
65,71,0.7709878087043762,0.96875
65,72,0.7059165835380554,1.0
65,73,0.7041639089584351,1.0
65,74,0.7175642251968384,1.0
65,75,0.9484025835990906,1.0
66,0,0.8170444965362549,0.96875
66,1,0.7045921087265015,1.0
66,2,0.7074555158615112,1.0
66,3,0.7168038487434387,1.0
66,4,0.9085175395011902,0.9375
66,5,0.7094311118125916,1.0
66,6,0.8085091710090637,0.96875
66,7,0.713732123374939,1.0
66,8,0.8106906414031982,0.96875
66,9,0.7624806761741638,1.0
66,10,0.6985799074172974,1.0
66,11,0.9320745468139648,0.9375
66,12,0.7646200656890869,0.96875
66,13,0.7512623071670532,1.0
66,14,0.723981499671936,1.0
66,15,0.707970142364502,1.0
66,16,0.7415726780891418,1.0
66,17,0.7146668434143066,1.0
66,18,0.7877724766731262,0.96875
66,19,0.7336658239364624,1.0
66,20,0.7512763142585754,1.0
66,21,0.7057451009750366,1.0
66,22,0.697914719581604,1.0
66,23,0.7302741408348083,1.0
66,24,0.7991287708282471,0.96875
66,25,0.7020924687385559,1.0
66,26,0.7337973117828369,1.0
66,27,0.7943614721298218,0.96875
66,28,0.703337550163269,1.0
66,29,0.7293729782104492,0.96875
66,30,0.7660757303237915,0.96875
66,31,0.6994067430496216,1.0
66,32,0.774522602558136,0.96875
66,33,0.7882566452026367,0.96875
66,34,0.7169418931007385,1.0
66,35,0.7149454951286316,1.0
66,36,0.7607566118240356,1.0
66,37,0.8194690346717834,0.96875
66,38,0.7449012994766235,1.0
66,39,0.9126054048538208,0.9375
66,40,0.7375238537788391,1.0
66,41,0.7784674167633057,0.96875
66,42,0.7570294141769409,1.0
66,43,0.7043088674545288,1.0
66,44,0.8062745928764343,0.96875
66,45,0.7757928371429443,0.96875
66,46,0.7147543430328369,1.0
66,47,1.0378429889678955,0.875
66,48,0.7281090617179871,0.96875
66,49,0.790056586265564,0.9375
66,50,0.702663004398346,1.0
66,51,0.716894268989563,1.0
66,52,0.7514551281929016,1.0
66,53,0.7653869390487671,0.96875
66,54,0.7002222537994385,1.0
66,55,0.7204210162162781,1.0
66,56,0.6988382935523987,1.0
66,57,0.8451564311981201,0.96875
66,58,0.7947127223014832,0.96875
66,59,0.7171969413757324,1.0
66,60,0.7183642387390137,1.0
66,61,0.7626180052757263,0.96875
66,62,0.7118839025497437,1.0
66,63,0.7292930483818054,1.0
66,64,0.789005696773529,0.96875
66,65,0.7836065292358398,0.96875
66,66,0.7565363049507141,0.96875
66,67,0.7186197638511658,1.0
66,68,0.6999207735061646,1.0
66,69,0.6963449716567993,1.0
66,70,0.7200835347175598,1.0
66,71,0.8090295791625977,0.96875
66,72,0.696824848651886,1.0
66,73,0.7191710472106934,1.0
66,74,0.7816261649131775,0.96875
66,75,1.3290917873382568,0.75
67,0,0.6965115666389465,1.0
67,1,0.69667649269104,1.0
67,2,0.7492108345031738,0.96875
67,3,0.7401087284088135,1.0
67,4,0.7331641912460327,1.0
67,5,0.7316206693649292,1.0
67,6,0.8603241443634033,0.9375
67,7,0.7631179094314575,0.96875
67,8,0.8187319040298462,0.9375
67,9,0.7510165572166443,0.96875
67,10,0.7200986742973328,1.0
67,11,0.7050033211708069,1.0
67,12,0.8590341806411743,0.96875
67,13,0.7599396705627441,0.96875
67,14,0.837777316570282,1.0
67,15,0.7142438292503357,1.0
67,16,0.7244940996170044,1.0
67,17,0.7447625994682312,1.0
67,18,0.7383353114128113,1.0
67,19,0.8624487519264221,0.9375
67,20,0.7198373675346375,1.0
67,21,0.7158766984939575,1.0
67,22,0.7741565704345703,0.9375
67,23,0.7355994582176208,1.0
67,24,0.7766050100326538,0.96875
67,25,0.7169788479804993,1.0
67,26,0.6906570196151733,1.0
67,27,0.720914363861084,1.0
67,28,0.7604236602783203,0.96875
67,29,0.8082209825515747,0.96875
67,30,0.8012961149215698,0.96875
67,31,0.8567221164703369,0.96875
67,32,0.7864282131195068,0.96875
67,33,0.9102803468704224,0.9375
67,34,0.7912923097610474,0.96875
67,35,0.7112283706665039,1.0
67,36,0.7151941061019897,1.0
67,37,0.7146276235580444,1.0
67,38,0.7281827926635742,0.96875
67,39,0.7093445658683777,1.0
67,40,0.7243041396141052,1.0
67,41,0.8105527758598328,0.96875
67,42,0.7015038728713989,1.0
67,43,0.7003050446510315,1.0
67,44,0.70309978723526,1.0
67,45,0.7818259596824646,0.96875
67,46,0.8115041255950928,0.9375
67,47,0.7628813982009888,1.0
67,48,0.724787712097168,1.0
67,49,0.8065739274024963,0.96875
67,50,0.7222611904144287,1.0
67,51,0.780849039554596,1.0
67,52,0.7184755206108093,1.0
67,53,0.7055320143699646,1.0
67,54,0.9152380228042603,0.9375
67,55,0.7588762044906616,1.0
67,56,0.7305215001106262,0.96875
67,57,0.7370731830596924,0.96875
67,58,0.7648406624794006,0.96875
67,59,0.769307017326355,0.96875
67,60,0.7897651195526123,0.96875
67,61,0.7412821054458618,0.96875
67,62,0.714485764503479,1.0
67,63,0.7202559113502502,1.0
67,64,0.7110861539840698,1.0
67,65,0.7143689393997192,1.0
67,66,0.8599026203155518,0.9375
67,67,0.7104450464248657,1.0
67,68,0.7075920104980469,1.0
67,69,0.7255755662918091,1.0
67,70,0.7076792120933533,1.0
67,71,0.7399370074272156,0.96875
67,72,0.8121406435966492,0.96875
67,73,0.7476801872253418,0.96875
67,74,0.7237127423286438,1.0
67,75,0.7939339876174927,1.0
68,0,0.7203749418258667,1.0
68,1,0.8603688478469849,0.9375
68,2,0.6958756446838379,1.0
68,3,0.7582509517669678,0.96875
68,4,0.712956964969635,1.0
68,5,0.699895977973938,1.0
68,6,0.7156895399093628,1.0
68,7,0.7084491848945618,1.0
68,8,0.7956767678260803,0.96875
68,9,0.7230415344238281,1.0
68,10,0.7730933427810669,0.96875
68,11,0.7192506790161133,1.0
68,12,0.7137154936790466,1.0
68,13,0.7369457483291626,1.0
68,14,0.7462082505226135,1.0
68,15,0.7224470973014832,1.0
68,16,0.7107164859771729,1.0
68,17,0.729823112487793,1.0
68,18,0.7158613801002502,1.0
68,19,0.7068427801132202,1.0
68,20,0.7772409319877625,0.96875
68,21,0.7044762372970581,1.0
68,22,0.7051265239715576,1.0
68,23,0.7176515460014343,1.0
68,24,0.7143850326538086,1.0
68,25,0.701909601688385,1.0
68,26,0.7410910129547119,1.0
68,27,0.7004174590110779,1.0
68,28,0.7162050604820251,1.0
68,29,0.7523401975631714,0.96875
68,30,0.7786432504653931,0.96875
68,31,0.7675756216049194,1.0
68,32,0.7496788501739502,0.96875
68,33,0.7017261981964111,1.0
68,34,0.7106278538703918,1.0
68,35,0.7210242748260498,1.0
68,36,0.7569535374641418,1.0
68,37,0.7053565979003906,1.0
68,38,0.7113823890686035,1.0
68,39,0.783881425857544,0.96875
68,40,0.7544047832489014,0.96875
68,41,0.7153526544570923,1.0
68,42,0.7517645359039307,0.96875
68,43,0.7215636372566223,0.96875
68,44,0.7048540711402893,1.0
68,45,0.7539654970169067,1.0
68,46,0.7537599205970764,1.0
68,47,0.7369328737258911,1.0
68,48,0.8611167073249817,0.9375
68,49,0.8345322012901306,0.9375
68,50,0.7158850431442261,1.0
68,51,0.7896983027458191,0.96875
68,52,0.8861876726150513,0.90625
68,53,0.7982450127601624,0.96875
68,54,0.7631112337112427,0.96875
68,55,0.7087385654449463,1.0
68,56,0.7064512968063354,1.0
68,57,0.7394331097602844,1.0
68,58,0.7142038941383362,1.0
68,59,0.719730794429779,1.0
68,60,0.7107139229774475,1.0
68,61,0.7174426317214966,1.0
68,62,0.7451938986778259,1.0
68,63,0.808810293674469,0.96875
68,64,0.7225654721260071,1.0
68,65,0.7823951244354248,0.96875
68,66,0.7347313165664673,1.0
68,67,0.7841287851333618,0.96875
68,68,0.834402322769165,0.96875
68,69,0.7147268652915955,1.0
68,70,0.7048481106758118,1.0
68,71,0.7522268295288086,0.96875
68,72,0.7012643814086914,1.0
68,73,0.7651659250259399,1.0
68,74,0.6971748471260071,1.0
68,75,0.7775059342384338,1.0
69,0,0.7045812606811523,1.0
69,1,0.7498071789741516,0.96875
69,2,0.7170824408531189,1.0
69,3,0.7233285903930664,1.0
69,4,0.8180542588233948,0.96875
69,5,0.7348814606666565,0.96875
69,6,0.7418744564056396,1.0
69,7,0.7217319011688232,1.0
69,8,0.7081896066665649,1.0
69,9,0.7040073871612549,1.0
69,10,0.7122986912727356,1.0
69,11,0.8080129623413086,0.96875
69,12,0.7162765264511108,1.0
69,13,0.7224898934364319,1.0
69,14,0.7983626127243042,0.96875
69,15,0.7609312534332275,0.96875
69,16,0.7026369571685791,1.0
69,17,0.6949779987335205,1.0
69,18,0.7718470096588135,1.0
69,19,0.7069154381752014,1.0
69,20,0.7169719338417053,1.0
69,21,0.7220637202262878,1.0
69,22,0.7174955010414124,1.0
69,23,0.7066247463226318,1.0
69,24,0.7094310522079468,1.0
69,25,0.7906769514083862,1.0
69,26,0.7115822434425354,1.0
69,27,0.7677844166755676,0.96875
69,28,0.738521933555603,0.96875
69,29,0.7190028429031372,1.0
69,30,0.7083065509796143,1.0
69,31,0.7331617474555969,1.0
69,32,0.7769899964332581,1.0
69,33,0.7305650115013123,1.0
69,34,0.7091078758239746,1.0
69,35,0.7465530037879944,0.96875
69,36,0.7256566882133484,1.0
69,37,0.7301474213600159,1.0
69,38,0.7742034792900085,1.0
69,39,0.6967364549636841,1.0
69,40,0.7159040570259094,1.0
69,41,0.7714030742645264,0.96875
69,42,0.8395475149154663,0.96875
69,43,0.7148835062980652,1.0
69,44,0.7459458112716675,0.96875
69,45,0.7909932136535645,0.96875
69,46,0.7065553665161133,1.0
69,47,0.8094763159751892,0.9375
69,48,0.8189184665679932,0.96875
69,49,0.695763349533081,1.0
69,50,0.7041027545928955,1.0
69,51,0.8782464861869812,0.96875
69,52,0.710638165473938,1.0
69,53,0.7608084678649902,1.0
69,54,0.859356701374054,0.9375
69,55,0.7297301292419434,1.0
69,56,0.7851967215538025,0.96875
69,57,0.7517061233520508,0.96875
69,58,0.7024568915367126,1.0
69,59,0.8759739398956299,0.9375
69,60,0.855090856552124,0.9375
69,61,0.7009370923042297,1.0
69,62,0.7069127559661865,1.0
69,63,0.7545655369758606,0.96875
69,64,0.7123244404792786,1.0
69,65,0.7380996346473694,1.0
69,66,0.7795944809913635,0.96875
69,67,0.7320908904075623,1.0
69,68,0.7811005115509033,0.96875
69,69,0.7426235675811768,1.0
69,70,0.7058132886886597,1.0
69,71,0.7183043956756592,1.0
69,72,0.7275062203407288,1.0
69,73,0.7284705638885498,1.0
69,74,0.7128666639328003,1.0
69,75,0.9292312860488892,1.0
70,0,0.7942754030227661,0.96875
70,1,0.8065758347511292,0.96875
70,2,0.7269400358200073,1.0
70,3,0.7261179089546204,1.0
70,4,0.7047796249389648,1.0
70,5,0.7172420024871826,1.0
70,6,0.7072438597679138,1.0
70,7,0.7691665887832642,0.96875
70,8,0.7601598501205444,0.96875
70,9,0.7221776843070984,1.0
70,10,0.7125405669212341,1.0
70,11,0.7099158763885498,1.0
70,12,0.7288966178894043,1.0
70,13,0.7321587800979614,1.0
70,14,0.705954372882843,1.0
70,15,0.7134221196174622,1.0
70,16,0.7180125117301941,1.0
70,17,0.7587478160858154,0.96875
70,18,0.769776463508606,1.0
70,19,0.7249675989151001,1.0
70,20,0.7645959854125977,0.96875
70,21,0.699833333492279,1.0
70,22,0.7121136784553528,1.0
70,23,0.823775053024292,0.96875
70,24,0.8289932012557983,0.96875
70,25,0.6972610950469971,1.0
70,26,0.7074814438819885,1.0
70,27,0.74815833568573,1.0
70,28,0.8666040897369385,0.9375
70,29,0.702436089515686,1.0
70,30,0.7167539000511169,1.0
70,31,0.7084630727767944,1.0
70,32,0.7218434810638428,1.0
70,33,0.7424653768539429,1.0
70,34,0.7592947483062744,0.96875
70,35,0.7424445748329163,1.0
70,36,0.7052792310714722,1.0
70,37,0.7443655133247375,0.96875
70,38,0.7181062698364258,1.0
70,39,0.7608851194381714,1.0
70,40,0.7584359049797058,0.96875
70,41,0.7481397390365601,0.96875
70,42,0.7849081158638,0.96875
70,43,0.6991052031517029,1.0
70,44,0.7722887992858887,0.96875
70,45,0.7857054471969604,0.96875
70,46,0.7070069909095764,1.0
70,47,0.7031290531158447,1.0
70,48,0.7685239911079407,1.0
70,49,0.7783036231994629,0.96875
70,50,0.7171952724456787,1.0
70,51,0.7190842628479004,0.96875
70,52,0.8342154622077942,0.96875
70,53,0.7021974325180054,1.0
70,54,0.70102858543396,1.0
70,55,0.7223660349845886,1.0
70,56,0.8236384391784668,0.90625
70,57,0.7990514039993286,0.96875
70,58,0.6997586488723755,1.0
70,59,0.7346924543380737,1.0
70,60,0.7183430194854736,1.0
70,61,0.7634437084197998,0.96875
70,62,0.7512831091880798,1.0
70,63,0.7687324285507202,0.96875
70,64,0.825968325138092,0.96875
70,65,0.7265295386314392,1.0
70,66,0.7449400424957275,0.96875
70,67,0.8046740293502808,0.96875
70,68,0.7025503516197205,1.0
70,69,0.718535840511322,1.0
70,70,0.728367269039154,1.0
70,71,0.734882652759552,1.0
70,72,0.7107606530189514,1.0
70,73,0.7023700475692749,1.0
70,74,0.8399372100830078,0.9375
70,75,1.3480170965194702,0.75
71,0,0.7797510623931885,1.0
71,1,0.9033289551734924,0.90625
71,2,0.7373770475387573,1.0
71,3,0.7663788795471191,0.96875
71,4,0.7124044895172119,1.0
71,5,0.7164480686187744,1.0
71,6,0.7069075703620911,1.0
71,7,0.7731137871742249,1.0
71,8,0.7902859449386597,0.96875
71,9,0.7219036221504211,1.0
71,10,0.8245676755905151,0.9375
71,11,0.7118436098098755,1.0
71,12,0.7136959433555603,1.0
71,13,0.7140220999717712,1.0
71,14,0.7011721730232239,1.0
71,15,0.7002333998680115,1.0
71,16,0.7287312150001526,1.0
71,17,0.7144122123718262,1.0
71,18,0.7123993635177612,1.0
71,19,0.7292498350143433,1.0
71,20,0.6946038007736206,1.0
71,21,0.702543318271637,1.0
71,22,0.7257015109062195,1.0
71,23,0.7131682634353638,1.0
71,24,0.7238020896911621,1.0
71,25,0.7696378231048584,0.96875
71,26,0.7426404356956482,1.0
71,27,0.8686137199401855,0.9375
71,28,0.793258786201477,1.0
71,29,0.7093356847763062,1.0
71,30,0.7278165221214294,1.0
71,31,0.7352941036224365,1.0
71,32,0.7013868689537048,1.0
71,33,0.78996342420578,0.96875
71,34,0.7449010610580444,1.0
71,35,0.7000166773796082,1.0
71,36,0.7174489498138428,1.0
71,37,0.7186055183410645,1.0
71,38,0.7130314111709595,1.0
71,39,0.7289204597473145,1.0
71,40,0.7028085589408875,1.0
71,41,0.7244988679885864,1.0
71,42,0.6982330679893494,1.0
71,43,0.7110404372215271,1.0
71,44,0.7062435150146484,1.0
71,45,0.7932626605033875,0.96875
71,46,0.7209523916244507,1.0
71,47,0.759227991104126,0.96875
71,48,0.7113866209983826,1.0
71,49,0.6953506469726562,1.0
71,50,0.7808261513710022,0.96875
71,51,0.7218693494796753,1.0
71,52,0.8007612228393555,0.96875
71,53,0.7131017446517944,1.0
71,54,0.7317827343940735,1.0
71,55,0.7040735483169556,1.0
71,56,0.7357436418533325,0.96875
71,57,0.7054409980773926,1.0
71,58,0.9279628396034241,0.96875
71,59,0.766072154045105,0.96875
71,60,0.7141885161399841,1.0
71,61,0.718994140625,1.0
71,62,0.7196696400642395,1.0
71,63,0.7023361921310425,1.0
71,64,0.7860648036003113,1.0
71,65,0.7634469866752625,1.0
71,66,0.7713141441345215,0.96875
71,67,0.7391020059585571,1.0
71,68,0.7256889343261719,1.0
71,69,0.735019326210022,1.0
71,70,0.7128801941871643,1.0
71,71,0.7129938006401062,1.0
71,72,0.7650133967399597,1.0
71,73,0.7505247592926025,0.96875
71,74,0.7112667560577393,1.0
71,75,0.8282245397567749,1.0
72,0,0.7210546731948853,1.0
72,1,0.7497068047523499,0.96875
72,2,0.7464591860771179,0.96875
72,3,0.7013412714004517,1.0
72,4,0.6975005865097046,1.0
72,5,0.7019240856170654,1.0
72,6,0.7037144899368286,1.0
72,7,0.706638514995575,1.0
72,8,0.8528382182121277,0.96875
72,9,0.7210164070129395,1.0
72,10,0.8208174109458923,0.96875
72,11,0.7751278877258301,0.96875
72,12,0.7507256269454956,0.96875
72,13,0.7422745823860168,0.96875
72,14,0.7015014886856079,1.0
72,15,0.7037314772605896,1.0
72,16,0.7088850140571594,1.0
72,17,0.6982918977737427,1.0
72,18,0.7454503774642944,1.0
72,19,0.7929244041442871,0.9375
72,20,0.7095863819122314,1.0
72,21,0.7520869970321655,1.0
72,22,0.6957278251647949,1.0
72,23,0.7008432745933533,1.0
72,24,0.8175453543663025,0.96875
72,25,0.7618114352226257,0.96875
72,26,0.7007685303688049,1.0
72,27,0.7661580443382263,0.96875
72,28,0.6945199370384216,1.0
72,29,0.7731848359107971,0.96875
72,30,0.7246584892272949,1.0
72,31,0.7360692024230957,0.96875
72,32,0.7329730987548828,1.0
72,33,0.7014045715332031,1.0
72,34,0.7275111079216003,1.0
72,35,0.750190794467926,0.96875
72,36,0.8264670968055725,0.9375
72,37,0.7023333311080933,1.0
72,38,0.8460209965705872,0.9375
72,39,0.7541069984436035,1.0
72,40,0.7118703126907349,1.0
72,41,0.7796394228935242,0.96875
72,42,0.739604115486145,0.96875
72,43,0.7797271609306335,0.96875
72,44,0.7380363941192627,1.0
72,45,0.7499827146530151,0.96875
72,46,0.7075631618499756,1.0
72,47,0.7759233117103577,0.96875
72,48,0.7159383296966553,1.0
72,49,0.6977890729904175,1.0
72,50,0.7326745986938477,1.0
72,51,0.8209701180458069,0.96875
72,52,0.7149931192398071,1.0
72,53,0.8186550736427307,0.96875
72,54,0.7530235648155212,1.0
72,55,0.7148374319076538,1.0
72,56,0.7348862886428833,1.0
72,57,0.7108156085014343,1.0
72,58,0.7629329562187195,1.0
72,59,0.7131620645523071,1.0
72,60,0.7244869470596313,1.0
72,61,0.7114461064338684,1.0
72,62,0.7315332889556885,1.0
72,63,0.7037527561187744,1.0
72,64,0.7007385492324829,1.0
